gene,log2FC,p_value
ENSG00000115129,0.683682207906091,2.8613592428360156e-06
ENSG00000115137,-0.036152494841932586,0.6576289327205322
ENSG00000115138,-0.015713536476891173,0.9017381709289003
ENSG00000115145,-0.0731177507034453,0.11512712832743684
ENSG00000115155,0.36840155539019004,0.26103981977369023
ENSG00000115159,0.03809468124529566,0.5932651884091054
ENSG00000115163,-1.3761415629891778,0.014416114739647476
ENSG00000115165,0.5860102600865812,4.431539163029543e-05
ENSG00000115170,0.05220128019597556,0.31887218636890025
ENSG00000115183,0.12581743195758494,0.22345101589507432
ENSG00000115194,-0.5335501024583833,0.17713349563498565
ENSG00000115204,0.06961630195478172,0.34346298507668094
ENSG00000115207,-0.03725741951587725,0.31109495388584096
ENSG00000115211,-0.01250175103425749,0.68761957841239
ENSG00000115216,0.011955779876364788,0.760442669539896
ENSG00000115221,1.6689023122999276,0.1576948103423008
ENSG00000115226,-0.32556578651154305,0.005475852221367929
ENSG00000115232,0.17034277599522055,0.08906888000614002
ENSG00000115233,0.019182373401058897,0.7761722137703623
ENSG00000115234,0.029625982525728463,0.5229548943894737
ENSG00000115241,-0.03207674899833968,0.5842196994266251
ENSG00000115252,0.1421688881920297,0.11663632738511097
ENSG00000115255,0.114288356743582,0.08584689272696173
ENSG00000115257,0.07226457741755554,0.3828615246638164
ENSG00000115263,-3.2368926215818923,0.30918663396283513
ENSG00000115266,-0.0032511226713846124,0.9820589412311214
ENSG00000115267,-0.023110058356727404,0.696863927671951
ENSG00000115268,-0.20134464824356077,0.003948823526231067
ENSG00000115271,-0.021560673381085412,0.8623971863034756
ENSG00000115274,0.1613202298091978,0.29731046959719826
ENSG00000115275,-0.09114157027475897,0.12039199958129296
ENSG00000115282,0.013643352342292253,0.8700994496777719
ENSG00000115286,-0.12153664051282877,0.10637432405274448
ENSG00000115289,-0.1552007805929915,0.0029295239038447433
ENSG00000115290,0.13130607928205248,0.09288691100966794
ENSG00000115295,-0.26771872462391344,0.028204619835072515
ENSG00000115297,0.007922046200406464,0.9838959872294559
ENSG00000115306,0.14925926819390345,0.0031815827607439427
ENSG00000115307,0.006631475730588754,0.8549693298293183
ENSG00000115310,0.10010197110740697,0.03596963915964309
ENSG00000115317,-0.07888118036506357,0.10444825924498627
ENSG00000115318,0.34427020334989467,0.01600969068631675
ENSG00000115325,-0.07375760795841982,0.30280081077351434
ENSG00000115339,0.17692944393276397,0.1674269030048746
ENSG00000115350,-0.2414418010550138,0.0013099221708953997
ENSG00000115353,,0.12322554455814443
ENSG00000115355,0.187238868954003,0.001373349167187042
ENSG00000115361,0.126452757976752,0.05936474213821555
ENSG00000115363,-0.23996319920844386,0.0005721645595719473
ENSG00000115364,-0.1704011220935379,0.002593297721579733
ENSG00000115365,-0.06128375534107466,0.2343213137310488
ENSG00000115368,-0.07160952665217876,0.25235114473347936
ENSG00000115380,0.22080985083371166,0.3278917830808231
ENSG00000115386,-1.708810777692076,0.000777709653086629
ENSG00000115392,0.07731830888574885,0.2969436778804944
ENSG00000115414,0.005657222707303999,0.8633448588537679
ENSG00000115415,-0.10405648777760113,0.33167343391476933
ENSG00000115419,0.2002953634448905,0.039987719808701486
ENSG00000115421,-0.07462391658797199,0.1443067499020364
ENSG00000115423,-0.11728904303526172,0.26295608063169684
ENSG00000115425,-0.14497442522864526,0.02525565523174309
ENSG00000115446,-0.07168785032578388,0.06597338097067583
ENSG00000115457,-1.360381856074884,2.876327684704047e-10
ENSG00000115459,0.12962671878176227,0.020789604154578582
ENSG00000115461,-0.1163342950819952,0.3503283784454727
ENSG00000115464,0.16565174516649497,0.012853661257441881
ENSG00000115468,-0.5080241191309649,0.0010473661727515623
ENSG00000115474,0.562187250635734,0.29438041255316755
ENSG00000115484,-0.12530688896828096,0.004386843878850158
ENSG00000115486,-0.07368650025443887,0.15053834133659288
ENSG00000115488,4.171944236733234,0.26532458719192265
ENSG00000115504,0.15060201913014723,0.04096555456859591
ENSG00000115507,-0.26324558978542406,0.06995030033185744
ENSG00000115514,-0.262489046269464,0.0006949648329750125
ENSG00000115520,-0.1308947018049355,0.1074921287087491
ENSG00000115523,-0.14864222910221353,0.423995737274651
ENSG00000115524,0.16866142691089056,0.014594664159852822
ENSG00000115525,0.057236153429150394,0.34107290170428795
ENSG00000115526,0.16230675324228475,0.14269643311082106
ENSG00000115539,-0.00021265700657211112,0.9977087798918096
ENSG00000115540,-0.4089048217662711,0.0009752836188875761
ENSG00000115541,-0.1779068629477337,0.1445488211951445
ENSG00000115548,-0.0004742489008882718,0.9924252556257691
ENSG00000115556,,0.46143479135216825
ENSG00000115561,0.1657416249355213,0.03820437593119753
ENSG00000115568,-0.0904245505975614,0.04282504539944332
ENSG00000115590,-0.10052708573119078,0.2637008609772599
ENSG00000115592,-0.15824750270428317,0.6684118674845614
ENSG00000115593,-0.21897072654912206,0.5199422819730197
ENSG00000115594,-0.14838191180142413,0.10839006992391075
ENSG00000115596,,0.7495237720338594
ENSG00000115598,-0.165057908361475,0.059498802753382665
ENSG00000115604,-0.2547508200438449,3.2937769735987383e-06
ENSG00000115607,0.3368707032327911,0.04703124615010445
ENSG00000115616,-0.45565932291198646,0.6737867395174673
ENSG00000115641,0.19047518043572065,0.35293821492186905
ENSG00000115648,0.09604533345144206,0.17667593091611278
ENSG00000115649,0.009914864739165342,0.8642467778913341
ENSG00000115652,-0.007538093388431407,0.8632484200741586
ENSG00000115661,-0.21555829832639964,0.000110321390524442
ENSG00000115665,0.048366100455614416,0.8692739940113505
ENSG00000115677,0.056378343191575565,0.13719228840815748
ENSG00000115685,0.017329368024339882,0.6127290488495434
ENSG00000115687,0.6888909208675474,4.892666805734565e-06
ENSG00000115694,-0.04469083065363414,0.24812469911970703
ENSG00000115705,-0.17170983051451205,0.10219844494928809
ENSG00000115718,0.0017129190922165385,0.9604358893782501
ENSG00000115738,-0.07256913238054072,0.2831512742756425
ENSG00000115750,-0.17191610667582355,0.006687797423614497
ENSG00000115756,-0.12241372597779086,0.06255310012118981
ENSG00000115758,-0.5523063566877083,0.07063040191102905
ENSG00000115760,0.16254458455548842,0.005889856327840305
ENSG00000115761,-0.08117449618670859,0.1995857918026609
ENSG00000115762,0.07725600279134699,0.228097132518744
ENSG00000115806,-0.0030633216063944368,0.9658523536148156
ENSG00000115808,0.09662318100296201,0.0722522555663123
ENSG00000115816,-0.2359922476367378,0.00010011138448596243
ENSG00000115825,0.13756098505149683,0.029482339549990997
ENSG00000115827,-0.013590384666286728,0.8003448445518241
ENSG00000115828,0.9250672942493029,0.010324271566060538
ENSG00000115839,0.03629043800347297,0.2874139582998826
ENSG00000115840,0.01102349250138504,0.8988945722250755
ENSG00000115841,0.08191270540029709,0.21599451972454686
ENSG00000115844,2.4038938377127503,0.16698577806782863
ENSG00000115850,-0.8065708463917672,0.15792243227252303
ENSG00000115866,-0.20677078679311608,3.6098376854532283e-09
ENSG00000115875,-0.053006955865312906,0.5549803647004614
ENSG00000115884,0.04081837860614301,0.6012393486499908
ENSG00000115896,0.5799702344291143,0.09976946633831014
ENSG00000115902,-0.22478856519506116,0.032015878683013234
ENSG00000115904,0.08103579642431731,0.07935159526419464
ENSG00000115919,0.030045748916235755,0.6055105188716109
ENSG00000115935,0.37424496909133415,1.4575052125626773e-06
ENSG00000115942,-0.04362077946292133,0.6250728656871842
ENSG00000115944,-0.10644486535184837,0.04408297043958045
ENSG00000115946,-0.21707042892944478,0.015981767003782864
ENSG00000115947,-0.11673475632033996,0.008045205681365363
ENSG00000115956,0.25456964891012945,0.04138803690685479
ENSG00000115963,-0.14037220771519252,0.4084465501302149
ENSG00000115966,-0.025791389928930653,0.5487653983697814
ENSG00000115970,-0.027532266803835685,0.6966746189540163
ENSG00000115977,0.13204241437980838,0.012301346105918924
ENSG00000115993,-0.12369963157770698,0.005469031952792161
ENSG00000115998,0.018539844892278178,0.7244690067631155
ENSG00000116005,0.18635240418343646,0.0002139832704493598
ENSG00000116014,0.43020119425207554,0.22135711747600845
ENSG00000116016,-0.03492607097172807,0.6106569039594427
ENSG00000116017,-0.08190699945483967,0.14712903209310904
ENSG00000116030,-0.13784480828252163,0.07670258352186095
ENSG00000116031,0.2732105726926451,0.09946902915739603
ENSG00000116032,-0.06532765349121648,0.7901450857441237
ENSG00000116035,-0.8281029705591955,0.0030416995662035855
ENSG00000116039,0.10330870132019312,0.7018120366894085
ENSG00000116044,-0.0039280021055223,0.9646449403828712
ENSG00000116062,-0.006918823428856085,0.8952449067951666
ENSG00000116095,-0.24944248573203934,0.0019054359020520197
ENSG00000116096,-0.06765048183973753,0.2480419814195728
ENSG00000116106,0.33867750127928903,0.021569987608482024
ENSG00000116117,0.24664811091282496,0.00028193737537863167
ENSG00000116120,-0.09771897017854532,0.16330083440478646
ENSG00000116127,0.09169505390532191,0.10681198361698027
ENSG00000116128,-0.08509192657987646,0.0715076037057191
ENSG00000116132,-0.15282274715510613,0.8020297842856581
ENSG00000116133,-0.02564854264599542,0.5271227825060454
ENSG00000116138,-0.04174636008821719,0.24020388553762126
ENSG00000116141,-0.04975748432097127,0.7544238832025021
ENSG00000116147,,0.0004027702536954711
ENSG00000116151,0.04723412231154833,0.506895355725398
ENSG00000116157,0.12692334363289348,0.26547857700059974
ENSG00000116161,-0.0818031707542256,0.10081885081765095
ENSG00000116171,0.15787337532104176,0.0003555467967577338
ENSG00000116176,-0.07158219282470345,0.7203219637031362
ENSG00000116183,-0.34788253320559015,0.14228156202918105
ENSG00000116191,-0.0808486684868464,0.22093095024912066
ENSG00000116194,-0.15320061001247645,0.16793020137282064
ENSG00000116198,0.01424140267591354,0.7687536542387653
ENSG00000116199,0.030162108006516943,0.4040320326650494
ENSG00000116205,0.02879322037630773,0.6107812900080833
ENSG00000116209,0.05600215003738733,0.0648509430981727
ENSG00000116212,-0.16701162194571426,0.00017038671169113784
ENSG00000116213,-0.04332909687263141,0.6265450933963321
ENSG00000116218,,0.05298590689828254
ENSG00000116221,-0.10721349722483962,0.013090157648341668
ENSG00000116237,-0.00712979261806603,0.9064743751668325
ENSG00000116251,-0.2673309516386206,0.0005352817426651383
ENSG00000116254,0.9343675332654524,0.11693668421974128
ENSG00000116260,0.09227083561448342,0.1746139536473989
ENSG00000116266,-0.013280368668863441,0.77469389520855
ENSG00000116273,-0.09301782617232925,0.3465762527250238
ENSG00000116285,0.04831839325011573,0.5158219161094745
ENSG00000116288,-0.01330804790142762,0.7803452044246699
ENSG00000116299,,0.00014313588717887964
ENSG00000116329,-0.18704803968738837,0.6669074159505435
ENSG00000116337,-0.001405198478525879,0.9823051690506124
ENSG00000116350,0.1701430140896798,0.013958950168289562
ENSG00000116353,-0.005015053432223849,0.9033135742408118
ENSG00000116396,0.1491159679967614,0.10689640701154256
ENSG00000116406,-0.06816233971395101,0.40708526341592877
ENSG00000116455,-0.029783319151036613,0.5344366889831367
ENSG00000116459,-0.16327506222982807,0.00427001956753441
ENSG00000116473,-0.02924912762191733,0.6341963455357721
ENSG00000116478,-0.14776725763165885,0.00015603931269232246
ENSG00000116489,0.05066484132735475,0.3034281625251833
ENSG00000116497,0.1613108064439105,0.009471086652059438
ENSG00000116514,0.004474936990017328,0.9329271067217898
ENSG00000116521,-0.007217222885806229,0.8567631396980949
ENSG00000116525,-0.0030616634585570444,0.95086748700653
ENSG00000116539,0.02517955356563615,0.5448713143976054
ENSG00000116544,-0.06959433856771619,0.6624339110920004
ENSG00000116560,-0.09428617521935119,0.28022775589552507
ENSG00000116574,-0.007468864248199271,0.918956533493064
ENSG00000116580,0.17233616666355261,0.0006049267864548791
ENSG00000116584,0.10624610760187723,0.12871720281567212
ENSG00000116586,-0.10837115537340719,0.1360781096218181
ENSG00000116604,0.10113537476913374,0.08389042580961995
ENSG00000116641,0.14353857826366592,0.02151074677008144
ENSG00000116649,-0.12268797439030424,0.2235700315038502
ENSG00000116661,0.4776596451816928,0.0026918926502124863
ENSG00000116663,-0.17912592679019607,0.0035276052340578764
ENSG00000116667,-0.12285639070151959,0.07987715779234995
ENSG00000116668,-0.06861258601075491,0.2959156643331433
ENSG00000116670,-0.1456258635437231,0.03126310242626918
ENSG00000116675,0.23404129114328764,0.34394869302168674
ENSG00000116678,-0.6092392967223762,0.00041436283344334476
ENSG00000116679,-0.023203672017006266,0.7996149271704563
ENSG00000116685,-0.24104591540934564,0.01181439007937865
ENSG00000116688,0.058291044653461896,0.196804488785671
ENSG00000116690,0.13230277731295859,0.002044164045382005
ENSG00000116691,-0.19017454131209882,0.01064891000671008
ENSG00000116698,0.05153840468332177,0.16916347926122294
ENSG00000116701,0.4130865712078807,0.002627186597880542
ENSG00000116703,0.05317770136229079,0.8511255332341462
ENSG00000116704,0.10139646032585149,0.032977490425712574
ENSG00000116711,0.15902576670256585,0.15193815149578463
ENSG00000116717,0.4166267262206304,1.8676259429604595e-05
ENSG00000116726,-0.04879703709532645,0.9520805613443262
ENSG00000116729,-0.1552379658448981,0.07445568983090939
ENSG00000116731,0.06446539938635287,0.16904086649342423
ENSG00000116741,0.9062773479096267,0.005589580160892922
ENSG00000116745,-0.20952305027242918,0.5372327220143804
ENSG00000116747,-0.11648945748148,0.04408374867177027
ENSG00000116748,4.765262764475867,0.04012778254699459
ENSG00000116750,-0.0861031804395244,0.07178218736461392
ENSG00000116752,-0.11597312195358181,0.006253457980821099
ENSG00000116754,0.11977305271628402,0.12398178524779936
ENSG00000116761,-0.08337656126373434,0.48486106793481676
ENSG00000116771,0.13353905180583245,0.06667660948431253
ENSG00000116774,0.058390973868736755,0.4763560360487329
ENSG00000116785,0.11608138889014886,0.32609636356703897
ENSG00000116786,0.060290104792849214,0.19689530970514843
ENSG00000116791,-0.10969866542428827,0.08652247796665093
ENSG00000116793,-0.12974706805868536,0.056866012236792614
ENSG00000116809,-0.08060033406185606,0.04732084117520032
ENSG00000116815,0.01996615887025079,0.7486313992422913
ENSG00000116819,-1.31345283768885,0.002135424366491734
ENSG00000116824,0.05846628954348001,0.5608404987673583
ENSG00000116830,0.314402646208233,0.0010062754292770285
ENSG00000116833,-0.04225972708014878,0.43463475567819476
ENSG00000116852,0.25632397135145274,0.0072410064500658304
ENSG00000116857,-0.05457780735772342,0.255627242926348
ENSG00000116863,-0.18006755601487062,0.041655983629806895
ENSG00000116871,0.13429489933864064,0.00543658296181878
ENSG00000116874,-0.04127119215456029,0.3637865215851187
ENSG00000116882,0.13863266839152807,0.04577946579475626
ENSG00000116885,-0.20434554147920087,0.20861515224962038
ENSG00000116898,0.009107265270374256,0.8168531484549073
ENSG00000116903,-0.17998367641585028,0.0008480400845380586
ENSG00000116906,-0.09141151574338319,0.04511643072183376
ENSG00000116922,-0.22758412761339117,0.06731302069029085
ENSG00000116954,-0.32614480850119215,0.0005033885516354741
ENSG00000116957,-0.17527961193627667,8.421501921990164e-05
ENSG00000116962,-0.02951980781083687,0.636305486152477
ENSG00000116977,-0.057084447500993854,0.4121209747070733
ENSG00000116981,-0.5003790394894972,0.047353866552213554
ENSG00000116983,1.2730465646084927,0.028756200439175525
ENSG00000116984,0.15052214494702973,0.0015172235177548078
ENSG00000116985,0.8878562516101579,0.34257637724617906
ENSG00000116990,0.052058697552997246,0.5864337426395464
ENSG00000116991,-0.36319661713527623,0.03411048732599606
ENSG00000116996,-0.21503801382969198,0.3209614922248037
ENSG00000117000,0.00439060441487767,0.9342083687618253
ENSG00000117009,-0.07604785412712886,0.35128534098653497
ENSG00000117010,-0.07292516400714567,0.32025536292461415
ENSG00000117013,-0.18530159553280695,0.768491782716493
ENSG00000117016,-0.19572329062653096,0.9304725196371423
ENSG00000117020,0.12382347934598419,0.14169578216979453
ENSG00000117036,0.05094580966836533,0.32446837622445723
ENSG00000117054,0.11485661742615731,0.03532156885677163
ENSG00000117069,-0.03377364927785843,0.9017120596784522
ENSG00000117090,0.32850949800167334,0.06254885473731073
ENSG00000117091,0.13722213072064318,0.31576624456594027
ENSG00000117114,-0.030043381371390166,0.5308577825359423
ENSG00000117115,0.07853482282245652,0.5844661675426734
ENSG00000117118,-0.03237212642536005,0.4232169477760511
ENSG00000117122,0.011275702201155669,0.8749291904440359
ENSG00000117133,-0.19349042880269246,7.333647881982788e-05
